id,exchange,ts_code,symbol,freq,trade_time,open,close,high,low,vol,is_contract
2216,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:32:00,0.303476,0.301572,0.303697,0.301556,2107222.592946,N
2217,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:32:00,0.303577,0.301742,0.303878,0.301567,3255.0,Y
2218,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:31:00,0.303509,0.30342,0.303932,0.302907,2293302.742942,N
2219,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:31:00,0.303577,0.303572,0.303979,0.303063,2065.0,Y
2220,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:30:00,0.301001,0.303639,0.303645,0.301001,2274.0,Y
2221,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:30:00,0.30089,0.303464,0.303531,0.300867,3190021.680478,N
2222,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:29:00,0.301245,0.300968,0.301329,0.300549,1412829.72594,N
2223,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:29:00,0.301373,0.301034,0.301424,0.300694,1010.0,Y
2224,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:28:00,0.301229,0.301103,0.301706,0.300525,1960715.140885,N
2225,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:28:00,0.301396,0.301174,0.301783,0.300685,1521.0,Y
2226,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:27:00,0.299985,0.301314,0.301999,0.299734,2909934.220342,N
2227,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:27:00,0.299987,0.30137,0.302227,0.299831,2771.0,Y
2228,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:26:00,0.299171,0.299958,0.300116,0.29875,1447.0,Y
2229,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:26:00,0.29927,0.300004,0.300133,0.298874,1509451.048298,N
2230,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:25:00,0.299523,0.299264,0.300703,0.298774,2092619.200024,N
2231,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:25:00,0.299356,0.299371,0.300522,0.298704,1705.0,Y
2232,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:24:00,0.300296,0.299367,0.300722,0.299037,2573.0,Y
2233,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:24:00,0.300213,0.299518,0.300919,0.299294,3001087.085198,N
2234,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:23:00,0.301073,0.300182,0.302234,0.300182,1962212.079579,N
2235,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:23:00,0.300798,0.300032,0.301997,0.300003,1412.0,Y
2236,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:22:00,0.302437,0.300808,0.302966,0.300569,1689.0,Y
2237,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:22:00,0.302684,0.300878,0.303161,0.300853,1688080.704785,N
2238,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:21:00,0.303364,0.302569,0.303568,0.30153,2586806.386223,N
2239,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:21:00,0.303144,0.302413,0.303278,0.301352,2102.0,Y
2240,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:20:00,0.302099,0.303329,0.303474,0.302,3602645.903192,N
2241,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:20:00,0.301959,0.303053,0.303229,0.301656,2643.0,Y
2242,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:19:00,0.300908,0.302186,0.304101,0.300686,5526788.986825,N
2243,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:19:00,0.300666,0.301953,0.303717,0.300663,4938.0,Y
2244,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:18:00,0.299357,0.300588,0.300874,0.299298,4034.0,Y
2245,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:18:00,0.299409,0.300811,0.301123,0.299409,4160744.481025,N
2246,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:17:00,0.297606,0.29929,0.299376,0.297578,2673.0,Y
2247,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:17:00,0.297843,0.29947,0.29959,0.297599,4015717.963635,N
2248,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:16:00,0.295111,0.297627,0.298551,0.295111,4868.0,Y
2249,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:16:00,0.295586,0.297828,0.298673,0.295419,5397321.296198,N
2250,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:15:00,0.297362,0.295232,0.298228,0.294693,6372279.271012,N
2251,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:15:00,0.297219,0.295111,0.298,0.294581,4886.0,Y
2252,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:14:00,0.297282,0.297362,0.298659,0.296491,4692968.440368,N
2253,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:14:00,0.297135,0.297327,0.298617,0.29642,2483.0,Y
2254,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:13:00,0.29634,0.297134,0.29825,0.296231,4156.0,Y
2255,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:13:00,0.296641,0.297416,0.298436,0.296523,4511688.072981,N
2256,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:12:00,0.296457,0.296593,0.297219,0.295185,4493743.43539,N
2257,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:12:00,0.296091,0.296556,0.296791,0.294568,3561.0,Y
2258,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:11:00,0.295102,0.296528,0.297331,0.294807,4771289.170176,N
2259,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:11:00,0.294724,0.29609,0.296895,0.294506,3141.0,Y
2260,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:10:00,0.296026,0.294725,0.297288,0.294474,4235.0,Y
2261,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:10:00,0.296237,0.295,0.297467,0.294559,6031568.400631,N
2262,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:09:00,0.293887,0.296238,0.296238,0.293289,10786078.831316,N
2263,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:09:00,0.293151,0.296025,0.296031,0.292421,8619.0,Y
2264,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:08:00,0.29745,0.293135,0.298477,0.28703,17721.0,Y
2265,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:08:00,0.297658,0.293887,0.298796,0.29368,9626649.756343,N
2266,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:07:00,0.302498,0.297633,0.302498,0.297632,4276253.881831,N
2267,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:07:00,0.302326,0.297451,0.302531,0.297451,5810.0,Y
2268,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:06:00,0.299662,0.302303,0.302303,0.299077,8128.0,Y
2269,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:06:00,0.3,0.302536,0.302536,0.299379,7112498.708916,N
2270,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:05:00,0.3047,0.299659,0.30471,0.299659,10467.0,Y
2271,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:05:00,0.304544,0.3,0.304613,0.3,10201572.135053,N
2272,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:04:00,0.305002,0.304699,0.305817,0.304364,2082.0,Y
2273,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:04:00,0.30464,0.304517,0.305599,0.304214,2044623.383025,N
2274,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:03:00,0.304223,0.304885,0.305224,0.303594,3744.0,Y
2275,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:03:00,0.30408,0.304623,0.305271,0.303571,2778370.184109,N
2276,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-22 00:02:00,0.308053,0.304223,0.308084,0.303626,5184.0,Y
2277,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-22 00:02:00,0.307803,0.30408,0.307811,0.303714,4428444.596564,N
